class,hash,time,token,type,amount,from,to,px,fee,USDAmount,priority
SPOT,0x44ab3a2c0db650b1eb9804243f222d02081000f91592cc1c4fa7a683bf6610cd,1748280957411,HYPE,Sell,-14.61,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-551.5275,0
SPOT,0x0692d566ea4088d189f304243f222d02080f00726994a90b019543ca1f6d02c5,1748280957411,HYPE,Sell,-5.31,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-200.4525,0
SPOT,0x41f540acb625af05764104243f2229020735007a393ecdcb46f481ab11cd4648,1748280957141,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x15b3d8f2f12a7552edf104243f2229020732001a2a635f3387f096bc616054ab,1748280957141,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x4d574007ae532ccfa61604243f22290207310101c4ab67e4590c8c6846e2af87,1748280957141,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0xf7c0b7aa5de576f900a704243f222602018e00f049cff80f9a66e00fa31befe0,1748280956936,HYPE,Sell,-2.65,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-100.0375,0
SPOT,0x19ab51304992947abdab04243f222602018200257b37baea09db36712809f777,1748280956936,HYPE,Sell,-15.01,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-566.6274999999999,0
SPOT,0x9bdba45c3c6efbe358ea04243f222402018500a8b4c99a411edfdfa0bd5fa86e,1748280956782,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xa7c590b07ce95a460ffe04243f222301830015256629f62bb3da6f781bd73690,1748280956718,HYPE,Sell,-4.62,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-174.405,0
SPOT,0xc01a6c5b716d4727261904243f22210201cf00ec2d1fd3f8fce46d77a91e4712,1748280956529,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xbbfb2134080d9ff7d09f04243f22210201cd003d86a43fcc34e4ebf205b1b180,1748280956529,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x6ca9637d72b8b31fb11b04243f22210201cc00e366500f8c142320382fc431c3,1748280956529,HYPE,Sell,-15,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-566.25,0
SPOT,0x0e6b061c30775744ce8404243f221f02016d007963b480dd2aa9fbd36019b599,1748280956327,HYPE,Sell,-10.87,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-410.3425,0
SPOT,0xa4f8c09ca16b8323662f04243f221d020171007ab21783e6315a2ea333bbd265,1748280956176,HYPE,Sell,-55,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-2076.25,0
SPOT,0xb39319bd057eec70cb7f04243f221d02016c0095add3aed8c4c71dc4d1edb97c,1748280956176,HYPE,Sell,-10.91,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-411.8525,0
SPOT,0xac46ade629745dd8051a04243f221d02015e0076bd6e694678932da69ee8ee8f,1748280956176,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0xb2f9cd4568cc2d454a0d04243f221b02018600556e19b2f79916b61cdb3ebc3a,1748280955973,HYPE,Sell,-7,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-264.25,0
SPOT,0xc7c3bf3a6e34d15e0d1304243f221b020179000f78e8be690f177bc17ac52bff,1748280955973,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x75319f2dac2f46f2d53304243f221b020178000ccaaec65ae90f35c35a49f2d7,1748280955973,HYPE,Sell,-14.51,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-547.7524999999999,0
SPOT,0x17821de94d5f84b56f1404243f221b02016e0039e5a6fdbeec3d21933c75a18a,1748280955973,HYPE,Sell,-10.84,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-409.21,0
SPOT,0x35fb4970c79e7692af2704243f221a0201a60023efdf429ed1517677a941d7fc,1748280955727,HYPE,Sell,-15.01,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-566.6274999999999,0
SPOT,0xebb208926f5e6d71b96104243f221a0201a100379fcc935a4d2c77394c1f76e2,1748280955727,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xcab383b44920dcc00dc604243f221a02019e00dfe1c22371de43929d98fdc8f4,1748280955727,HYPE,Sell,-1,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-37.75,0
SPOT,0x627508cb6676fafc069a04243f221a0201950042147cd64b55d2a561b04457f3,1748280955727,HYPE,Sell,-100,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-3775,0
SPOT,0x739558eb7acdc4b9a4d104243f221a02019400c72f74f63dd21217412ba5e008,1748280955727,HYPE,Sell,-0.54,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-20.385,0
SPOT,0x48fe95d8d94617b8742004243f221702010000438861e4f1252642460ce21c25,1748280955490,HYPE,Sell,-12,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-453,0
SPOT,0x99306d530640803ffb9704243f221602018f00966cb83089bc41bac62d5ef37a,1748280955320,HYPE,Sell,-55,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-2076.25,0
SPOT,0x2768401d6ad2486ac59204243f221602018800f30816fbb1afeedb24fd9a746b,1748280955320,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x4917d098bc71de0c7d9704243f2216020187001370a664942ca72d7beea5e41a,1748280955320,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xfb157cc22cd056fecae504243f22130201f300910f22b24305b9fed2d6058c28,1748280955082,HYPE,Sell,-18.3,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-690.825,0
SPOT,0x73d705ed07bb5f6619d204243f221201e3009e3acde7d1981af14e604b65f5f1,1748280954912,HYPE,Sell,-3.66,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-138.165,0
SPOT,0x8677880ae845500f5e2004243f221201e00089d653e615d8bcac229c170662e1,1748280954912,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0xc90fe71ae080bae0b8c604243f221101dc0015525fb96e6631dd880bcb7c7cb9,1748280954848,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x37a0d0139f1c065f52b404243f221101db00bfcb948952765f9ee09b64f7d114,1748280954848,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xca1def4e312e4a1855d404243f221101da005809d5b2c9eb8c28acf1970e3351,1748280954848,HYPE,Sell,-22.51,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-849.7525,0
SPOT,0x5ce1bde17b2264372dd004243f2210015100933233ca44487d5344a621ef6105,1748280954795,HYPE,Sell,-400,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-15100,0
SPOT,0x313bf00db8a3207b5eec04243f220f020104009c481228487196281e8778ed7c,1748280954668,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x76fa0ee3d550344a0a1304243f220e0168007998fb81530a84b6e81492680f32,1748280954594,HYPE,Sell,-24.06,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-908.265,0
SPOT,0x0de79b60e881cd1e1ded04243f220d020191007d1b37db3a61eeb8ac272694f2,1748280954465,HYPE,Sell,-12,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-453,0
SPOT,0x848ff35eda2f21fb5d4904243f220c015a00b62e8581cdabb93ce9a296becc19,1748280954393,HYPE,Sell,-15,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-566.25,0
SPOT,0x6c59e45c53b304aaef7c04243f220a01a1000db9bf7454b523238f055eb64f7d,1748280954225,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x6e273eaa9c5e1c6c7cf504243f220a01a0006440c1060333257b9f8cc62bec1f,1748280954225,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x6117842059ddddbb540904243f220901720086941e708394d7ec0c3404593b49,1748280954151,HYPE,Sell,-99,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-3737.25,0
SPOT,0xeb5eaad20332a76d2c2104243f220801600014ae337a516ca2daab35982ac139,1748280954062,HYPE,Sell,-25.16,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-949.79,0
SPOT,0x217b1d0eaf9254cdb3b004243f220701da00f865cbb8bd2ff861c44b91b778e2,1748280954010,HYPE,Sell,-19.79,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-747.0725,0
SPOT,0x558ce34c078deca5467b04243f2203015d004fd1d53c9376f13303e0b43dcfba,1748280953777,HYPE,Sell,-55,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-2076.25,0
SPOT,0xe1e8c776781c8ac339a904243f2203015b00ee2970dee396d3f6a830fcd8b4be,1748280953777,HYPE,Sell,-1,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-37.75,0
SPOT,0xf37c59b00f0b6833f53a04243f220202011e00640d795907be67004645146946,1748280953647,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0xd46b7cbc5a25f1b7aa4704243f220202011d00e5ed775cb98bfad74bbd381c2a,1748280953647,HYPE,Sell,-63.36,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-2391.84,0
SPOT,0x9d0894f2c1f9b09a0dbe04243f220202011c00d193ee8a39042ed8edb625c070,1748280953647,HYPE,Sell,-125.88,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-4751.97,0
SPOT,0x508773147df568677afe04243f220202011b006bd1dcb3745d4149929f3e62e3,1748280953647,HYPE,Sell,-125.94,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-4754.235,0
SPOT,0xfb4a7373771093f63e9b04243f220202011a00015be78b62ede272cbcf414bdc,1748280953647,HYPE,Sell,-125.97,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-4755.3675,0
SPOT,0xbdad991dc18ebeaf28a704243f2202020119008671304f41cce09a7468a0a697,1748280953647,HYPE,Sell,-532.48,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-20101.12,0
SPOT,0x3f12f09b7e1b30c4b5fb04243f2202020116006e00bd103b5a9687266ce77e35,1748280953647,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x97b5bd291fb47f5c94aa04243f220202011500abf8e671f3f137355af5701bfe,1748280953647,HYPE,Sell,-15.01,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-566.6274999999999,0
SPOT,0xd2116b5a84fbaf81789f04243f2202020114001bb570d8d73c2dfdebb95b4276,1748280953647,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xc2cee4881d6942356cb604243f220202011200d92b1241b3f1956e7a8aee9a4a,1748280953647,HYPE,Sell,-12,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-453,0
SPOT,0x3b2147368420c49357f404243f21fe01590067b5bddba68cb90a4f3afa293f0d,1748280953276,HYPE,Sell,-1.57,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-59.267500000000005,0
SPOT,0x8c7c43fba55eb462318b04243f21fd01ec00c8fe6e2ed34890937e364cb567be,1748280953210,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x1541e82e58b3d6b62aad04243f21fd01eb0005037ce2c938442f0804edec5acf,1748280953210,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x142dd0145946b6db649b04243f21f9016900f92f88876194ee22831928f725bf,1748280952972,HYPE,Sell,-6.14,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-231.785,0
SPOT,0x814ca4dcb857dfa363d404243f21f9016800791a4adcdbec49b4ede6893ff214,1748280952972,HYPE,Sell,-22.43,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-846.7325,0
SPOT,0x1ac2004f10eacd8f9d2904243f21f80201430007f7950f5b26b710775bdb332b,1748280952860,HYPE,Sell,-17.31,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-653.4525,0
SPOT,0xab3d92e67df85d35e5cf04243f21f4020138005e346f0e43dc5a9fcf87b3867f,1748280952608,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x19e176e975353eb501b504243f21f4020136010179b1e7f28f4debad636b3b87,1748280952608,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0x9c5413a989afbb0adb7f04243f21f402013400158a0f22d3a796a7903a504bdd,1748280952608,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x503a3a03e49d9a970f9604243f21f2016a005b1b6c9b767b0953c4746e4551a2,1748280952442,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0xc578eb3ee46f1a740a5104243f21f102019700eb74ef67c91f289f77b806f91a,1748280952391,HYPE,Sell,-10.54,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-397.885,0
SPOT,0x17338960c56635c2b2a704243f21f1020196000d3f3736d49d95a60f74908565,1748280952391,HYPE,Sell,-11.02,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-416.005,0
SPOT,0x957dedc589b531cb733304243f21ee02014a002b00977c6f2b080bf80c8b55fc,1748280952183,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x1946c4a5990e849a8be604243f21ee020149009ab413a2212cba96f4af3aecaa,1748280952183,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x26e9dbd2963ed9ac397f04243f21ec01c1009644c5a339c0f361bc164b3c6e2f,1748280952068,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xb147a61313756a0de3de04243f21ec01b7003b68e30efef5532c39340aa8e712,1748280952068,HYPE,Sell,-7.81,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-294.8275,0
SPOT,0x7da392e7023c8b24b92c04243f21eb02014d00132f581e05e370ede98c1b653a,1748280952002,HYPE,Sell,-15,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-566.25,0
SPOT,0xdd06156667fb693f94c404243f21eb02014c00eba6d01043a1c2eb981b4820b4,1748280952002,HYPE,Sell,-11.17,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-421.6675,0
SPOT,0xa5dd178c3c85a3e9aa7904243f21ea0132006aba209d64eeec9332866dbdad5c,1748280951923,HYPE,Sell,-24.06,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-908.265,0
SPOT,0xd4d193421616372a6bff04243f21e801ba00c25e6ed2eeebc3ffb6bd92580bd0,1748280951763,HYPE,Sell,-19.33,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-729.7075,0
SPOT,0xc0e3129b31825684bd0d04243f21e7018b00b2873ec4654da5e76e23ca9faaff,1748280951694,HYPE,Sell,-6,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-226.5,0
SPOT,0x2570425842337bc53d4104243f21e502013300aec51750777ee20cf2da64ff9e,1748280951561,HYPE,Sell,-1000,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-37750,0
SPOT,0xdbb13cae01add249dd8e04243f21e5020131002b225c60ce7369188b52bf587e,1748280951561,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xd5a20826595d4f066d2404243f21e402012400fa2e38158fadb3612e38b46ff4,1748280951459,HYPE,Sell,-4,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-151,0
SPOT,0x2de935ba7292a7a4839204243f21e301cb00dabca5c946e256d1ce4f9a34d3d0,1748280951360,HYPE,Sell,-15.01,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-566.6274999999999,0
SPOT,0xeb99d29a184dc04537e104243f21e301ca00bd91343996e272f2a4057b6c0120,1748280951360,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x2766c37a7b963109f58e04243f21e2020110001d4a7a550e77ab14b1415f09bb,1748280951258,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0xeb1c47e26131f45fae2704243f21e202010a0013f027cbc9806c6e6850b5f958,1748280951258,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0x58d7181cbd058f05ba4b04243f21e001cb00ea291b21bf07ffc9444c02df4258,1748280951063,HYPE,Sell,-55,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-2076.25,0
SPOT,0xc784011a8f1c1b3752e004243f21e001ca0041c5368c3903e628ce4c97ef1a0a,1748280951063,HYPE,Sell,-12,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-453,0
SPOT,0x112b9553b8ab6c235f9804243f21df0203ce00c1629799a061b688217c469f8e,1748280951007,HYPE,Sell,-2.65,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-100.0375,0
SPOT,0x3587c28fdc75d6a5c68804243f21df0203c7005280b1e3171e9cb2338f417d6e,1748280951007,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x334015e91a122592eb8004243f21dd0202c600d5b59164df9c487559754ef840,1748280950846,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xe576eaf2d48d1405c4fd04243f21dd0202c4005263a5eae2e6b1dad20eb94415,1748280950846,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x91470a65398e79b1a97804243f21da02018100b2d3033cb4949ac790821a34d3,1748280950592,HYPE,Sell,-16.92,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-638.73,0
SPOT,0x854425566f5b3647eb3e04243f21da020180008a4f645a5bccc8766dfbc524be,1748280950592,HYPE,Sell,-1,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-37.75,0
SPOT,0x26b130a993a7776b88ab04243f21da02017f0034cf0d4249abd065d1dadb7d46,1748280950592,HYPE,Sell,-2000,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-75500,0
SPOT,0x6f8874168d17ead4753704243f21d901b70004de54fcc56712788596fd73a190,1748280950443,HYPE,Sell,-55,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-2076.25,0
SPOT,0x85a606f11f7500c489cd04243f21d70201740093546136f998ebc0b9f00973e0,1748280950357,HYPE,Sell,-22.51,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-849.7525,0
SPOT,0x295653364d61bda5af7404243f21d702017200945da625578e821050dc2ee871,1748280950357,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x225abfcf4552ad3e533c04243f21d601de00c272edab6eb8f337ed75961cbab4,1748280950240,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x61fa502b944c5ed0d0da04243f21d601da00e130b1d1d85c9ed3d0cab5cbfbc1,1748280950240,HYPE,Sell,-30,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-1132.5,0
SPOT,0xb00e89ad1520577fb54204243f21d501c40060c2d93f2616d3e484e15a2bced3,1748280950154,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0xf2b6b40c232f4d2c41bd04243f21d501c30082e7cbf17ed582fddc23c9425a04,1748280950154,HYPE,Sell,-12,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-453,0
SPOT,0x0cc42bde5481ee05b74a04243f21d101d30039da07446d4dc56fd86cff026f6a,1748280949804,HYPE,Sell,-5.99,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-226.1225,0
SPOT,0x76ad9e4587ecff7ea81a04243f21d101d2008b1cf1ea5bf63154dd18572e9525,1748280949804,HYPE,Sell,-125.87,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-4751.5925,0
SPOT,0xf3361e7c78b527fdda3604243f21d101c90019bc9566629a55a1c1b22e7151a1,1748280949804,HYPE,Sell,-10,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-377.5,0
SPOT,0x5766a690b17b507cd83204243f21d001ce0002f8d4be22e502aedfbdc3a82f63,1748280949753,HYPE,Sell,-16.79,0xcfdb74a8c080bb7b4360ed6fe21f895c653efff4,0xffffffffffffffffffffffffffffffffffffffff,37.75,0,-633.8225,0
